kwjp8,81,5,8.732,167.734,1.8,y,E,fixed,1820000 - Kwajalein; Marshall Islands
kwnw3,81,5,44.465,-87.496,179.3,y,E,fixed,9087069 - Kewaunee MET; WI
kxih,30,3,29.18,-94.521,NULL,n,E,oilrig,High Island 179A AWOS (Apache Corp)
kxpy,30,3,29.123,-90.202,NULL,n,E,fixed,Port Fourchon Heliport (Era Helicopters)
kywf1,81,5,24.556,-81.808,2.2,y,E,fixed,8724580 - Key West; FL
labl1,81,5,30.05,-90.368,NULL,n,D,fixed,8762372 - East Bank 1; Bayou LaBranch; LA
lamv3,81,5,18.318,-64.724,1.1,y,E,fixed,9751381 - Lameshur Bay; St John; VI
lapw1,81,5,47.913,-124.637,3.1,y,E,fixed,9442396 - La Push; WA
lbrf1,29,2,25.484,-81.133,0,n,E,fixed,Broad River Lower; FL
lbsf1,29,2,25.214,-80.432,0,y,E,fixed,Little Blackwater; FL
lciy2,43,2,19.699,-80.06,0,n,D,fixed,Little Cayman Research Centre; Cayman Islands
lcll1,81,5,30.224,-93.222,3.5,y,E,fixed,8767816 - Lake Charles; LA
lcna2,82,2,56.058,-132.69,6.5,y,E,fixed,Lincoln Island; AK
ldlc3,64,2,41.306,-72.077,0,y,E,fixed,New London Ledge Light; New London Harbor; CT
ldtm4,81,5,43.947,-86.441,178.4,y,E,fixed,9087023 - Ludington; MI
lixa2,54,2,58.54,-135.047,9.1,y,E,fixed,Little Island; AK
ljac1,81,5,32.867,-117.257,9.3,y,E,fixed,9410230 - La Jolla; CA
ljpc1,94,2,32.867,-117.257,0,y,E,fixed,La Jolla; CA (073)
lkpl1,53,2,30.315,-90.281,0,n,D,fixed,Western Lake Pontchartrain; LA
lkwf1,81,5,26.613,-80.034,5.9,y,E,fixed,8722670 - Lake Worth Pier; FL
llbp7,43,2,15.157,145.77,NULL,n,D,fixed,Lao Lao Bay; Saipan; CNMI
lmbv4,27,1,19.594,-96.379,NULL,n,E,fixed,La Mancha Beach; Mexico
lmdf1,29,2,25.176,-80.633,0,y,E,fixed,Little Madeira; FL
lmfs1,84,2,34.107,-81.271,107.9,y,E,fixed,Lake Murray SC
lmrf1,29,2,25.556,-81.169,0,y,E,fixed,Lostmans River; FL
lmss1,84,2,33.552,-80.501,23.16,n,E,fixed,Lake Marion; SC
lndc1,75,5,37.795,-122.281,3,y,E,fixed,9414763 - Oakland Berth 67; CA
lnel1,0,0,28.2,-89.1,NULL,n,D,fixed,Lena
lonf1,0,0,24.844,-80.864,0,y,E,fixed,Long Key; FL
lopl1,51,2,28.885,-90.025,0,n,E,oilrig,Louisiana Offshore Oil Port; LA
lopw1,81,5,46.106,-122.954,7.9,y,E,fixed,9440422 - Longview; WA
loro1,84,2,41.481,-82.195,192.6,y,E,fixed,Lorain Harbor; OH
lpnm4,81,5,45.063,-83.429,177.9,y,E,fixed,9075065 - Alpena; MI 
lpoi1,0,0,48.06,-116.5,NULL,n,D,fixed,Lake Pend Oreille; ID
lprp4,43,2,17.939,-67.052,0,n,D,fixed,Media Luna; La Parguera; PR
lpwa2,68,2,56.388,-134.637,2.5,n,E,fixed,Little Port Walter; AK
lqat2,75,5,27.881,-97.285,8.626,y,E,fixed,La Quinta; TX  MET (8775132)
lrif1,29,2,25.284,-80.894,0,y,E,fixed,Lane River; FL 
lrkf1,29,2,24.982,-80.826,0,y,E,fixed,Little Rabbit Key; FL
lscm4,83,2,42.465,-82.755,178.5,n,D,fixed,Lake St. Clair Light; MI
lsio3,15,2,46.256,-123.982,0,n,D,fixed,Lower Sand Island Light; OR
lsnf1,29,2,25.235,-80.457,0,y,E,fixed,Long Sound; FL
ltbv3,81,5,17.695,-64.754,3.1,y,E,fixed,9751401 - Lime Tree Bay; St. Croix; VI
ltjf1,75,5,30.379,-81.446,4.1,y,E,fixed,8720228 - Little Jetties; St. Johns River; FL
ltqm2,66,4,39.451,-76.275,NULL,y,E,fixed,Otter Point Creek; Chesapeake Bay Reserve; MD
ltrm4,81,5,46.486,-84.302,178.6,y,E,fixed,9076033 - Little Rapids; MI
luit2,105,2,29.076,-95.122,0,y,E,fixed,8771972 - San Luis Pass; TX
luml1,53,2,29.255,-90.664,1,n,E,fixed,LUMCON Marine Center; LA
lwsd1,81,5,38.783,-75.119,2.6,y,E,fixed,8557380 - Lewes; DE
lwtv2,81,5,37.995,-76.465,2,y,E,fixed,8635750 - Lewisetta; VA
lybt2,105,2,29.765,-95.079,0,n,D,fixed,8770733 - Lynchburg Landing; TX
macm4,81,5,45.777,-84.721,179.5,y,E,fixed,9075080 - Mackinaw City; MI
maqt2,66,4,27.98,-97.029,NULL,n,E,fixed,Aransas Bay; Mission-Aransas Reserve; TX
maxt2,66,4,28.132,-97.034,3.5,y,E,fixed,Copano East; Mission-Aransas Reserve; TX
mbet2,81,5,28.422,-96.327,0,y,E,fixed,8773767 - Matagorda Bay Entrance Channel; TX
mbin7,20,2,34.091,-77.868,2.8,y,E,fixed,Masonboro Island; NC (MSNB_S)
mbla1,22,2,30.437,-88.011,0,y,E,fixed,Middle Bay Lighthouse; AL
mbnn7,20,2,34.171,-77.824,2.2,y,E,fixed,Masonboro Island; NC (MSNB_N)
mbpa1,75,5,30.527,-88.086,3.4,y,E,fixed,8736163 - Middle Bay Port; Mobile Bay; AL
mbrm4,81,5,42.975,-82.419,178.6,y,E,fixed,9014090 - Mouth of the Black River; MI 
mbxc1,7,2,35.371,-120.859,NULL,n,E,fixed,Morro Bay - BM1 T-Pier; CA
mcga1,75,5,30.649,-88.058,2.2,y,E,fixed,8736897 - Coast Guard Sector Mobile; AL
mcgm4,81,5,46.546,-87.379,186.5,y,E,fixed,9099018 - Marquette C.G.; MI
mcyf1,81,5,27.914,-82.425,0,n,D,fixed,8726667 - McKay Bay Entrance; FL
mcyi3,32,2,41.729,-86.912,176,y,E,fixed,Michigan City Harbor Entrance Light; Michigan City; IN
mdkf1,29,2,25.289,-80.396,0,y,E,fixed,Middle Key; FL
mdrm1,0,0,43.969,-68.128,9.1,y,E,fixed,Mt. Desert Rock; ME
meem4,83,2,44.251,-86.342,178.2,y,E,fixed,Manistee Harbor; MI
meyc1,81,5,36.605,-121.889,2.4,y,E,fixed,9413450 - Monterey; CA
mgip4,81,5,17.97,-67.046,0.9,y,E,fixed,9759110 - Magueyes Islands; PR
mgpt2,81,5,29.682,-94.985,4.3,y,E,fixed,8770613 - Morgans Point; TX
mgzp4,81,5,18.218,-67.159,3.1,y,E,fixed,9759394 - Mayaguez; PR
mhbt2,75,5,27.828,-97.201,NULL,y,E,fixed,8775283 - MODA; TX
mhpa1,22,2,30.667,-87.936,0,n,E,fixed,Meaher Park; AL
mhrn6,75,5,40.641,-74.162,2.6,y,E,fixed,8519532 - Mariners Harbor; NY
misc3,50,2,41.074,-73.134,0,n,D,fixed,North Middle Sound; CT
mism1,0,0,43.784,-68.855,16.2,y,E,fixed,Matinicus Rock; ME
misn6,50,2,41.049,-73.121,0,n,D,fixed,South Middle Sound; NY
misp4,81,5,18.09,-67.939,1.3,y,E,fixed,9759938 - Mona Island; PR
mist2,66,4,27.838,-97.05,3.5,n,E,fixed,Ship Channel; Mission-Aransas Reserve; TX
mixa2,54,2,57.837,-133.814,19,n,E,fixed,Midway Island; AK
mkgm4,32,2,43.227,-86.339,179.3,y,E,fixed,Muskegon CG Station; Muskegon; MI
mlrf1,0,0,25.012,-80.376,0,n,E,fixed,Molasses Reef; FL
mlsc1,62,2,36.802,-121.791,3.05,y,E,fixed,Moss Landing; South Harbor; CA
mlto3,19,2,46.214,-123.62,NULL,n,D,fixed,Marsh Island; OR
mlww3,32,2,43.005,-87.884,178,y,E,fixed,Port of Milwaukee
mnbf1,29,2,25.239,-80.422,0,y,E,fixed,Manatee Bay; FL
mnmm4,81,5,45.096,-87.59,178.7,y,E,fixed,9087088 - Menominee; MI
mnpv2,75,5,36.778,-76.302,2.9,y,E,fixed,8639348 - Money Point; VA
mokh1,81,5,21.433,-157.79,NULL,y,E,fixed,1612480 - Mokuoloe; HI
mpcl1,0,0,29.4,-88.6,NULL,n,D,fixed,Main Pass
mqmt2,66,4,28.138,-96.829,NULL,y,E,fixed,Mesquite Bay; Mission-Aransas Reserve; TX
mqtt2,81,5,27.581,-97.217,4.8,n,E,fixed,8775870 - Bob Hall Pier; Corpus Christi; TX
mrcp1,75,5,39.809,-75.415,2.4,y,E,fixed,8540433 - Marcus Hook; PA
mrho1,81,5,41.544,-82.731,176,y,E,fixed,9063079 - Marblehead; OH
mrka2,0,0,61.082,-146.662,0,y,E,fixed,Middle Rock Light; AK
mrna2,54,2,58.198,-134.257,3,y,E,fixed,Marmion Island; AK
mros1,81,5,33.656,-78.916,4.1,y,E,fixed,8661070 - Springmaid Pier; SC
mrsl1,52,2,29.441,-92.061,0,n,E,fixed,Marsh Island; LA / CSI03
mrya2,54,2,55.099,-131.182,4,y,E,fixed,Mary Island; AK
msg10,61,2,28.184,-83.956,NULL,n,D,other,Mississippi State University Wave Glider - MSG10
msg12,61,2,26.006,-83.991,NULL,n,D,other,Mississippi State University Wave Glider - MSG12
msg14,61,2,27.487,-83.987,NULL,n,D,other,Mississippi State University Wave Glider - MSG14
mtbf1,75,5,27.661,-82.594,0,y,E,fixed,8726412 - Middle Tampa Bay; FL
mtkn6,81,5,41.048,-71.959,2.1,y,E,fixed,8510560 - Montauk; NY
mtyc1,81,5,36.605,-121.889,2.4,n,D,fixed,9413450 - Monterey; CA
mukf1,29,2,25.106,-80.942,0,y,E,fixed,Murray Key; FL
mvxa2,54,2,58.364,-134.606,7.6,y,E,fixed,Mendenhall Valley; AK
mwqt2,66,4,27.838,-97.05,NULL,n,E,fixed,Ship Channel; Mission-Aransas Reserve; TX
mxxa2,54,2,58.301,-134.425,5.2,y,E,fixed,MXAK Office; AK
mypf1,81,5,30.398,-81.428,5.5,y,E,fixed,8720218 - Mayport (Bar Pilots Dock); FL
myxc1,11,2,36.605,-121.889,NULL,n,E,fixed,Monterrey; CA
mzxc1,75,5,38.035,-122.125,4.1,y,E,fixed,9415102 - Martinez-Amorco Pier; CA
nabm4,83,2,46.087,-85.444,178,y,E,fixed,Naubinway; MI
naqr1,66,4,41.578,-71.321,NULL,y,E,fixed,T-Wharf Bottom; Narragansett Bay Reserve; RI
naxr1,66,4,41.637,-71.339,7.2,y,E,fixed,Potters Cove; Narragansett Bay Reserve; RI
nbba3,69,2,36.087,-114.728,328.574,n,E,buoy,Lake Mead - North Boulder Basin
nblp1,75,5,40.137,-74.752,4.3,y,E,fixed,8548989 - Newbold; PA
ncdv2,81,5,38.32,-77.037,5.494,y,E,fixed,8635027 - Dahlgren; VA
ncht2,105,2,29.726,-95.266,NULL,y,E,fixed,8770777 - Manchester; TX 
ncsc3,50,2,41.099,-73.147,0,n,D,fixed,North Central Sound; CT
neaw1,81,5,48.367,-124.614,3.2,y,E,fixed,9443090 - Neah Bay; WA
nfbf1,16,2,25.084,-81.096,0,n,D,fixed,NFB - Northwest Florida Bay; FL
nfdf1,75,5,30.4,-81.627,3,y,E,fixed,8720215 - Navy Fuel Depot; St Johns River; FL
nglt2,105,2,27.822,-97.204,0,n,D,fixed,8775283 - Port Ingleside; TX
nian6,81,5,43.077,-79.014,181.8,y,E,fixed,9063012 - Niagara Intake; NY
niqs1,66,4,33.349,-79.189,NULL,y,E,fixed,Oyster Landing; North Inlet-Winyah Bay Reserve; SC
niws1,66,4,33.349,-79.189,0,y,E,fixed,Oyster Landing; North Inlet-Winyah Bay Reserve; SC
njlc1,81,5,40.769,-124.239,7.6,y,E,fixed,9418768 - North Jetty Landing; CA
nkla2,54,2,52.972,-168.855,NULL,y,E,fixed,Nikolski White Alice
nkta2,81,5,60.683,-151.399,7.9,y,E,fixed,9455760 - Nikiski; AK
nkxa2,54,2,58.255,-134.945,12.2,y,E,fixed,Naked Island; AK
nlec1,8,2,37.696,-122.192,0,n,D,fixed,San Leandro Marina; CA
nlma3,69,2,35.458,-114.666,197.206,n,E,buoy,Lake Mohave - North
nlnc3,81,5,41.361,-72.09,2.4,y,E,fixed,8461490 - New London; CT
nlxa2,54,2,56.005,-161.177,11,n,E,fixed,Nelson Lagoon; AK
nmta2,81,5,64.5,-165.43,4.9,y,E,fixed,9468756 - Nome; Norton Sound; AK
noqn7,66,4,34.156,-77.85,NULL,n,E,fixed,Research Creek; North Carolina Reserve; NC
nosc3,50,2,41.125,-73.159,0,n,D,fixed,Northern Open Sound; CT
noxn7,66,4,34.155,-77.851,4.88,n,E,fixed,Research Creek; North Carolina Reserve; NC
npdw3,83,2,45.291,-86.977,178,y,E,fixed,Northport Pier at Death's Door; WI
npqn6,66,4,41.832,-73.942,NULL,y,E,fixed,Norrie Point; Hudson River Reserve; NY
npsf1,81,5,26.132,-81.807,3.1,y,E,fixed,8725110 - Naples; FL
npxn6,66,4,41.831,-73.942,0,y,E,fixed,Norrie Point; Hudson River Reserve; NY
nrep1,84,2,42.258,-79.792,183,y,E,fixed,Northeast Marina; PA
nrrf1,29,2,25.338,-80.911,NULL,y,E,fixed,North River; FL
nstp6,81,5,-14.28,-170.688,1.8,n,E,fixed,1770000 - Pago Pago; American Samoa
ntbc1,81,5,34.405,-119.692,2.6,y,E,fixed,9411340 - Santa Barbara; CA 
ntkm3,81,5,41.285,-70.096,2.2,y,E,fixed,8449130 - Nantucket Island; MA
nuet2,105,2,27.832,-97.486,0,y,E,fixed,8775244 - Nueces Bay; TX
nwcl1,81,5,30.027,-90.113,1.7,y,E,fixed,8761927 - New Canal Station; LA
nwhc3,75,5,41.283,-72.908,3,y,E,fixed,8465705 - New Haven; CT
nwpo3,0,0,44.613,-124.067,9.1,y,E,fixed,Newport; OR
nwpr1,81,5,41.504,-71.326,2.2,y,E,fixed,8452660 - Newport; RI
nwst2,105,2,27.75,-96.768,NULL,n,D,fixed,098: NWS Weather Station 1; Gulf of Mexico
nwwh1,81,5,21.954,-159.353,1.5,y,E,fixed,1611400 - Nawiliwili; HI
obgn6,81,5,44.702,-75.494,76,y,E,fixed,8311030 - Ogdensburg; NY
obla1,81,5,30.705,-88.04,3,y,E,fixed,8737048 - Mobile State Docks; AL
obxc1,75,5,37.804,-122.341,1.9,y,E,fixed,9414797 - Oakland Berth 38; CA
ocgn4,100,2,40.209,-74.004,5,n,D,fixed,Ocean Grove; NJ
ocim2,81,5,38.328,-75.091,2,y,E,fixed,8570283 - Ocean City Inlet; MD
ocpn7,20,2,33.911,-78.147,NULL,n,D,fixed,OCP1 - Ocean Crest Pier; NC
ocsm2,107,2,38.338,-75.07,-11,n,E,other,Ocean City; MD
ofpn6,50,2,40.973,-73.083,0,n,D,fixed,Old Field Island; NY
ohbc1,81,5,33.72,-118.273,NULL,y,E,fixed,9410660 - Los Angeles; CA
oksi2,14,2,41.912,-87.624,179,y,E,fixed,Oak St.; Chicago; IL
okxc1,75,5,37.811,-122.333,NULL,y,E,fixed,9414776 - Oakland Berth 34; CA
olcn6,84,2,43.341,-78.719,75,y,E,fixed,Olcott Harbor; NY
olsa2,81,5,52.94,-168.87,16.6,y,E,fixed,9462450 - Nikolski; AK
omhc1,75,5,37.801,-122.33,NULL,y,E,fixed,9414769 - Oakland Middle Harbor Met; CA
oouh1,81,5,21.303,-157.865,1.6,y,E,fixed,1612340 - Honolulu; HI
optf1,75,5,27.858,-82.553,11.1,y,E,fixed,8726607 - Old Port Tampa; FL
orin7,81,5,35.796,-75.548,0.8,y,E,fixed,8652587 - Oregon Inlet Marina; NC
osgn6,81,5,43.464,-76.511,78,y,E,fixed,9052030 - Oswego; NY
otnm4,83,2,46.87,-89.33,186,y,E,fixed,Ontonagon; MI
ovia2,81,5,59.44,-151.72,0,y,E,fixed,9455500 - Seldovia; AK
owdo1,66,4,41.365,-82.505,NULL,y,E,fixed,Darrow Road; Old Woman Creek Reserve; OH
owqo1,66,4,41.382,-82.514,NULL,y,E,fixed,Lower Estuary; Old Woman Creek Reserve; OH
owso1,66,4,41.383,-82.514,NULL,y,E,fixed,State Road 6; Old Woman Creek Reserve; OH
owxo1,66,4,41.378,-82.508,184.1,y,E,fixed,Old Woman Creek; Old Woman Creek Reserve; OH
pacf1,81,5,30.152,-85.667,2.1,y,E,fixed,8729108 - Panama City; FL
pact2,105,2,27.634,-97.237,0,y,E,fixed,8775792 - Packery Channel; TX
paxa2,54,2,58.159,-134.178,13.7,y,E,fixed,Point Arden; AK
pbfw1,66,4,48.464,-122.469,1.83,y,E,fixed,Padilla Bay Farm; Padilla Bay Reserve; WA
pblw1,66,4,48.556,-122.53,NULL,y,E,fixed,Ploeg Channel; Padilla Bay Reserve; WA
pbpa2,82,2,58.203,-134.148,3,y,E,fixed,Point Bishop; AK
pcbf1,81,5,30.213,-85.88,7.9,y,E,fixed,8729210 - Panama City Beach; FL
pcgt2,105,2,26.072,-97.167,0,y,E,fixed,8779748 - South Padre Island CGS; TX 
pclf1,81,5,30.404,-87.211,2.8,y,E,fixed,8729840 - Pensacola; FL
pclm4,83,2,47.276,-88.528,196,n,E,fixed,Portage Canal; MI
pcnt2,105,2,28.446,-96.396,0,y,E,fixed,8773701 - Port O'Connor; Matagorda Bay; TX
pcoc1,81,5,38.056,-122.039,2.8,y,E,fixed,9415144 - Port Chicago; CA
pegf1,75,5,26.086,-80.116,NULL,y,E,fixed,8722956 - Port Everglades; FL
pfdc1,75,5,33.735,-118.241,NULL,y,E,fixed,9410666 - Los Angeles Pier 400; CA
pfxc1,75,5,33.747,-118.215,NULL,y,E,fixed,9410670 - Los Angeles Pier F; CA
pgbp7,81,5,13.428,144.796,12.8,y,E,fixed,1631428 - Pago Bay; Guam
pgxa2,54,2,57.016,-134.618,6.1,n,E,fixed,Point Gardner
phbp1,81,5,39.933,-75.142,3.5,y,E,fixed,8545240 - Philadelphia; PA
pila2,0,0,59.742,-149.47,24,y,E,fixed,Pilot Rock; AK
pill1,75,5,29.179,-89.259,2.3,y,E,fixed,8760721 - Pilottown; LA
pilm4,0,0,48.223,-88.366,195.4,y,E,fixed,Passage Island; MI
pkbw3,66,4,46.672,-92.136,189,y,E,fixed,Pokegama Bay; Lake Superior Reserve; WI
pkyf1,29,2,24.918,-80.747,0,y,E,fixed,Peterson Key; FL
plsf1,0,0,24.693,-82.773,0,n,E,fixed,Pulaski Shoals Light; FL
plsp4,89,2,17.973,-66.762,NULL,n,D,fixed,9758053 - Penuelas; PR
plxa2,81,5,56.247,-134.647,3.8,y,E,fixed,9451054 - Port Alexander; AK
pmaf1,75,5,27.638,-82.562,2.4,y,E,fixed,8726384 - Port Manatee; FL
pmnt2,105,2,26.559,-97.424,0,y,E,fixed,8778490 - Port Mansfield; TX
pmoa2,81,5,55.99,-160.562,3.6,n,D,fixed,9463502 - Port Moller; AK
pngw3,83,2,46.792,-91.386,184,y,E,fixed,Port Wing; WI
pnlm4,81,5,45.968,-85.869,179,n,E,fixed,9087096 - Port Inland; MI
pnlm6,81,5,30.368,-88.563,0,y,E,fixed,8741533 - Pascagoula NOAA Lab; MS
poro3,81,5,42.739,-124.498,6.4,y,E,fixed,9431647 - Port Orford; OR
port2,105,2,29.867,-93.931,0,y,E,fixed,8770475 - Port Arthur; TX
pota2,0,0,61.06,-146.7,7,y,E,fixed,Potato Point; AK
ppta1,22,2,30.279,-87.556,0,n,E,fixed,Perdido Pass; AL
pptm2,75,5,38.134,-76.533,NULL,y,E,fixed,8578240 - Piney Point; MD
ppxc1,75,5,37.906,-122.365,NULL,y,E,fixed,9414847 - Point Potrero; Richmond; CA
prda2,81,5,70.4,-148.527,0,y,E,fixed,9497645 - Prudhoe Bay; AK
prim4,83,2,45.357,-83.492,184,n,E,fixed,Presque Isle Light; MI
prjc1,75,5,33.733,-118.186,NULL,y,E,fixed,9410665 - Los Angeles Pier J; CA
prta2,82,2,58.411,-134.955,30,y,E,fixed,Point Retreat; AK
prto3,15,2,45.518,-122.669,NULL,n,D,fixed,SATURN River Station #06 at Portland
prur1,75,5,41.605,-71.304,1.7,y,E,fixed,8452314 - Sandy Point; Prudence Island; RI
pryc1,81,5,37.996,-122.977,0,y,E,fixed,9415020 - Point Reyes; CA
psbc1,75,5,38.04,-121.887,0,y,E,fixed,9415115 - Pittsburg (Suisun Bay); CA
psbm1,81,5,44.905,-66.983,6.7,y,E,fixed,8410140 - Eastport; ME
pscm4,83,2,43.42,-82.54,190,y,E,fixed,Port Sanilac; MI
pslc1,81,5,35.169,-120.754,0,y,E,fixed,9412110 - Port San Luis; CA
pstl1,81,5,28.932,-89.407,3.6,y,E,fixed,8760922 - Pilot's Station East; SW Pass; LA
pstn6,81,5,42.691,-79.048,179.18,y,E,fixed,9063028 - Sturgeon Point; NY
psxc1,75,5,33.768,-118.226,NULL,n,E,fixed,9410692 - Los Angeles Pier S
ptac1,0,0,38.955,-123.741,17.4,n,D,fixed,Point Arena; CA
ptat2,0,0,27.826,-97.051,0,y,E,fixed,Port Aransas; TX
ptaw1,81,5,48.125,-123.441,3.8,y,E,fixed,9444090 - Port Angeles; WA
ptbm6,75,5,30.213,-88.505,NULL,y,E,fixed,8741003 - Petit Bois Island; Port of Pascagoula; MS
ptcr1,75,5,41.638,-71.34,12,y,E,fixed,8452951 - Potter Cove; Prudence Island; RI
ptgc1,0,0,34.577,-120.648,32.3,y,E,fixed,Point Arguello; CA
ptim4,81,5,46.485,-84.631,185,y,E,fixed,9099004 - Point Iroquois; MI
ptit2,81,5,26.061,-97.215,3.2,y,E,fixed,8779770 - Port Isabel; TX
ptjn6,50,2,40.948,-73.07,0,n,D,fixed,Port Jefferson; NY
ptla2,54,2,58.346,-134.752,3,y,E,fixed,Portland Island; AK
ptoa1,75,5,30.671,-88.031,4.3,y,E,fixed,8737005 - Pinto Island; AL
ptrf1,16,2,28.285,-82.733,0,n,D,fixed,PAS -Port Richey; FL
ptrp4,9,2,18.367,-67.251,NULL,n,E,fixed,Puntas Rincon; PR
ptww1,81,5,48.111,-122.76,5.1,y,E,fixed,9444900 - Port Townsend; WA
pvdr1,75,5,41.786,-71.383,3.869,y,E,fixed,8453662 - Providence Visibility; RI
pvgf1,43,2,26.092,-80.109,3,n,D,fixed,Port Everglades Channel; FL
pwaw3,83,2,43.388,-87.867,178,y,E,fixed,Port Washington; WI
pxac1,75,5,33.764,-118.265,NULL,y,E,fixed,9410690 - Los Angeles Berth 161; CA
pxoc1,75,5,37.798,-122.393,0,y,E,fixed,9414311 - San Francisco Pier 1; CA
pxsc1,75,5,37.803,-122.397,1.54,y,E,fixed,9414296 - Pier 17; San Francisco Bay; CA
qptr1,75,5,41.586,-71.407,1.6,y,E,fixed,8454049 - Quonset Point; RI
rarm6,81,5,30.343,-88.511,0,n,D,fixed,8741094 - Range A Rear; Port of Pascagoula; MS
rckm4,81,5,46.264,-84.191,179.6,y,E,fixed,9076024 - Rock Cut; MI
rcmc1,75,5,37.923,-122.41,2.9,y,E,fixed,9414863 - Richmond; CA
rcpt2,81,5,28.024,-97.048,1.4,y,E,fixed,8774770 - Rockport; TX
rcrn6,81,5,43.269,-77.626,76.7,y,E,fixed,9052058 - Rochester; NY
rcyf1,81,5,29.8,-81.55,NULL,n,D,fixed,8720625 - Racy Point; St. Johns River; FL
rdda2,81,5,67.575,-164.067,7.3,y,E,fixed,9491094 - Red Dog Dock; AK
rdyd1,81,5,39.558,-75.572,2.3,y,E,fixed,8551910 - Reedy Point; DE
rixa2,54,2,58.177,-135.052,13.7,y,E,fixed,Rocky Island; AK
rkqf1,66,4,26.027,-81.734,NULL,n,E,fixed,Lower Henderson Creek; Rookery Bay Reserve; FL
rkxf1,66,4,26.05,-81.701,3,y,E,fixed,Upper Henderson Creek; Rookery Bay Reserve; FL
rlit2,105,2,26.262,-97.285,0,y,E,fixed,8779280 - Realitos Peninsula; TX
rlot2,105,2,29.515,-94.513,0,y,E,fixed,8770971 - Rollover Pass; TX
roam4,0,0,47.867,-89.313,183.5,y,E,fixed,Rock of Ages; MI
robn4,75,5,40.657,-74.065,0,y,E,fixed,8530973 - Robbins Reef; NJ
rplv2,75,5,37.538,-76.014,0,y,E,fixed,8632837 - Rappahannock Light; VA
rprn6,84,2,43.263,-77.598,75,y,E,fixed,Rochester Coast Guard; NY
rsjt2,105,2,26.801,-97.471,0,y,E,fixed,8777812 - Rincon del San Jose; TX
rtat2,105,2,27.84,-97.072,0,y,E,fixed,8775237 - Port Aransas; TX
rtot2,105,2,27.753,-96.967,0,n,D,fixed,100: RTNS Offshore; TX
rtyc1,75,5,37.507,-122.212,3.1,y,E,fixed,9414523 - Redwood City; CA
ryec1,66,4,38.184,-122.014,NULL,y,E,fixed,Second Mallard
sacv4,27,1,19.174,-96.093,NULL,n,E,fixed,Sacrifice Island; Mexico
sanf1,0,0,24.456,-81.877,0,y,E,fixed,Sand Key; FL
sapf1,81,5,27.761,-82.627,1.5,y,E,fixed,8726520 - St. Petersburg; Tampa Bay; FL
saqg1,66,4,31.418,-81.296,NULL,y,E,fixed,Lower Duplin; Sapelo Island Reserve; GA
sauf1,0,0,29.857,-81.265,8.8,y,E,fixed,St. Augustine; FL
saxg1,66,4,31.418,-81.296,4.57,y,E,fixed,Marsh Island; Sapelo Island Reserve; GA
sbbn2,69,2,36.05,-114.748,328.574,n,E,buoy,Lake Mead - South Boulder Basin
sbeo3,81,5,44.625,-124.045,3.4,y,E,fixed,9435380 - South Beach; OR
sbio1,0,0,41.629,-82.841,176.8,y,E,fixed,South Bass Island; OH
sblf1,81,5,27.923,-82.445,NULL,n,D,fixed,8726673 - Seabulk; Tampa; FL
sblm4,83,2,43.81,-83.72,180,y,E,fixed,Saginaw Bay Light #1; MI
sbpt2,81,5,29.728,-93.87,2.1,n,D,fixed,8770570 - Sabine Pass North; TX
scis1,81,5,32.857,-79.707,NULL,n,D,fixed,8664941 - South Capers Island; SC
scld1,66,4,39.085,-75.461,NULL,y,E,fixed,Scotton Landing; Delaware Reserve; DE
scqc1,66,4,38.001,-122.46,NULL,y,E,fixed,China Camp; San Francisco Bay Reserve; CA
scqn6,66,4,42.046,-73.911,NULL,n,E,fixed,Stony Creek; Hudson River Reserve; NY
scsn6,50,2,41.024,-73.108,0,n,D,fixed,South Central Sound; NY
scxa2,54,2,58.205,-134.646,15.2,y,E,fixed,Scull Island; AK
sdbc1,81,5,32.714,-117.174,0,y,E,fixed,9410170 - San Diego; CA
sdhn4,81,5,40.467,-74.009,1.9,y,E,fixed,8531680 - Sandy Hook; NJ
sdia2,82,2,58.277,-134.389,4,y,E,fixed,South Douglas; AK
sdrt2,105,2,28.407,-96.712,0,y,E,fixed,8773037 - Seadrift; TX
secg1,73,2,30.8,-80.316,0,n,D,fixed,U.S. Navy Tower R4 GA
sefo3,15,2,46.204,-123.759,0,y,E,fixed,SATURN Estuary Station #04 at Mott Basin
seim1,75,5,43.08,-70.742,2.05,y,E,fixed,Seavey Island; ME
seqa2,66,4,59.441,-151.721,NULL,y,E,fixed,Seldovia Deep; Katchemak Bay Reserve; AK
seto3,15,2,46.2,-123.941,0,y,E,fixed,SATURN Estuary Station #03
sfxc1,66,4,38.2,-122.026,2.74,y,E,fixed,Rush Ranch; San Francisco Bay Reserve; CA
sgnt2,105,2,28.771,-95.617,NULL,y,E,fixed,8772985 - Sargent; TX
sgnw3,0,0,43.749,-87.693,175.9,y,E,fixed,Sheboygan; WI
sgof1,0,0,29.408,-84.858,0,y,E,fixed,Tyndall AFB Tower C (N4); FL
sgrn4,100,2,40.12,-74.03,0,n,D,fixed,Sea Girt; NJ
shbl1,81,5,29.868,-89.673,0,y,E,fixed,8761305 - Shell Beach; LA
shpf1,16,2,30.058,-84.291,0,y,E,fixed,SHP - Shell Point; FL
shxa2,54,2,57.055,-135.349,4.6,y,E,fixed,Sitka Harbor; AK
